label,ess,rhat
Overall,963.9285806268983,1.0032376042824
as,657.4762645572049,1.0025991613941958
bs,1341.016079873613,1.0038639871887138
σs,554.244518200173,1.0033075521773647
ws,613.1126664277227,1.0033336676154831
ps,1062.9245191663435,1.0031523973502592
es,620.4596934750546,1.0073630246312728
σ,1108.8522754273204,0.9979239363304141
