label,ess,rhat
Overall,613.5540442344765,1.0060649614707682
as,558.4058936766286,1.007960214975931
bs,715.3185352603822,1.003443809430537
σs,445.7352185494673,1.0086781961970155
ws,530.975800771765,1.0059128827555104
ps,641.6760475798702,1.0056530262454413
es,607.7975485855363,1.0071237586766166
σ,884.8338701046524,1.0164826275006744
