parameters,mean,std,naive_se,mcse,ess,rhat,ess_per_sec
a,0.03948482972004863,0.8650502632931015,0.027355291225345496,0.020607028725559324,1279.3806381395125,0.9988065478943156,0.07565192904928511
b,0.01023272030376335,0.32541087017316594,0.010290395251245555,0.007992338812565341,1575.4296840051747,0.996838210631097,0.09315780708532222
c,10.022566415415682,9.93288971589985,0.3141055524950634,0.26781241839348624,1324.09857087931,1.0003372253582001,0.07829617562767749
a_w,0.02167618802562157,0.7975519692503459,0.02522080775183667,0.024440931149983084,1001.0589079816897,0.9984147020668958,0.059194297008367945
b_w,-0.007999219695854862,0.5185103296995921,0.01639673632175561,0.013864743165090895,1239.3133556183263,0.9974980433344647,0.07328268324070511
σ_w[1],0.6197493246587076,0.49393566562897695,0.015619617209789122,0.020970511969292505,487.81015295025804,1.003770051400125,0.028845034839810976
σ_w[2],1.0513193797648321,1.014000589031555,0.03206551410092065,0.05851090359809045,244.71444347376786,1.0086870791369587,0.014470376651888942
ρ_w[1,1],1.0,0.0,0.0,0.0,NaN,NaN,NaN
ρ_w[2,1],-0.001246777197860509,0.44552149623221,0.014088626746599085,0.01724334628752395,853.2477566797593,1.0075008266412535,0.05045397501377528
ρ_w[1,2],-0.001246777197860509,0.44552149623221,0.014088626746599085,0.01724334628752395,853.2477566797593,1.0075008266412535,0.05045397501377528
ρ_w[2,2],1.0,8.124644678197683e-17,2.5692382362670444e-18,0.0,1003.5397694611685,0.9959919678390986,0.05934099452045439
ab_w[1,1],0.2307641538541496,0.8762594038696828,0.027709755373695594,0.029282034586499212,911.3422066938138,0.9976921963884506,0.05388919755787418
ab_w[2,1],-0.07508123626822082,1.500469964729557,0.047449026492179136,0.07677018075195849,417.5847276871486,1.0026985549627734,0.024692487324955357
ab_w[1,2],-0.21342704629158948,0.8744965405254034,0.02765400873998015,0.028958862830509326,920.8775370645131,0.9978565170455155,0.054453037681103385
ab_w[2,2],-0.009681109863123451,1.4886930542859262,0.047076607884162174,0.06344077328282088,600.191323292092,1.0006087998602429,0.035490322467064364
a_p,5.452241351050333,4.1300391626390525,0.13060330579633994,0.6172182927176161,11.597025853782009,1.2631252105318322,0.0006857516449122397
b_p,3.8524312618139174,3.8321618032869242,0.12118359660684812,0.5546705683243427,16.891846519468693,1.1796385830542233,0.0009988432967538063
σ_p[1],0.9390781692409411,0.9236122899910745,0.029207185112957335,0.07561070321781595,110.18956680789124,1.0217903090686018,0.006515694424017873
σ_p[2],1.1326809057072689,1.0346457725483227,0.03271837212717215,0.10117678799715658,54.95254048878638,1.0631733134089594,0.003249436149183225
ρ_p[1,1],1.0,0.0,0.0,0.0,NaN,NaN,NaN
ρ_p[2,1],0.020741504884417655,0.42987386490655344,0.013593805196842338,0.015966835484554038,921.5166693641718,1.004346900425499,0.054490830649001655
ρ_p[1,2],0.020741504884417655,0.42987386490655344,0.013593805196842338,0.015966835484554038,921.5166693641718,1.004346900425499,0.054490830649001655
ρ_p[2,2],1.0,8.718019614196558e-17,2.7568798666883527e-18,0.0,977.4774774774772,0.9959919678390986,0.05779988735872715
ab_p[1,1],5.521118579517323,4.27876364319959,0.1353063868203073,0.6297438233540675,12.019981998241953,1.2512822878757308,0.0007107617531456845
ab_p[2,1],3.875187818293452,4.056814795459996,0.128287747991237,0.5725543559703692,18.383163214862694,1.1595803480285287,0.0010870273613446436
ab_p[1,2],5.583629320120795,4.327770603613941,0.1368561229814179,0.6268878906453703,12.978402043125849,1.2275995043710992,0.0007674347424605834
ab_p[2,2],3.881918413784779,4.149953175711849,0.13123304218298398,0.5565136645377918,20.47478030342965,1.1414059637297338,0.0012107081978880558
ab_p[1,3],5.397244565828376,4.389146700446496,0.13879700558023705,0.6320720950368445,11.926155638063488,1.25313185279327,0.0007052136426525507
ab_p[2,3],3.8748370046766842,4.16606483563383,0.13174253760537913,0.5640706460448534,20.128022023990212,1.1453196091628128,0.0011902037975779552
ab_p[1,4],5.33434861801534,4.31380067993177,0.136414355205674,0.6338360617692925,11.996178603968545,1.252492721084711,0.0007093542184050285
ab_p[2,4],3.885457384978619,4.119075780334072,0.1302566132069107,0.5531308184856865,20.572243076921392,1.1440808304994075,0.0012164713356168446
ab_p[1,5],5.474945657837672,4.216267419613591,0.13333008270339836,0.6206379299998345,12.036329817597208,1.2489878487793091,0.0007117284272011655
ab_p[2,5],3.730628978496073,4.087104471062478,0.12924559163615174,0.5649942834386739,18.05890237006719,1.1605272827158941,0.0010678532721856862
ab_p[1,6],5.526445294081001,4.314281315939556,0.13642955425077496,0.6342979196159636,12.658992359669686,1.2351601615254302,0.0007485475106312666
ab_p[2,6],3.7455229711396845,4.1036667020409965,0.12976933536641094,0.5698516889917604,18.03529555374673,1.1642965472368996,0.0010664573614300318
a_e,-0.04422115870220272,0.8372703047555053,0.026476811802507053,0.036800818746654314,503.1763698603502,1.0028544181235728,0.029753665091655893
b_e,0.007294408286799391,0.3292494504797791,0.010411781818749204,0.007836360186039289,1623.6628575808663,0.9965724021522147,0.09600991576697022
σ_e[1],0.41435856681414696,0.1568721851481432,0.00496073406595771,0.006365889493554535,794.7830101774188,1.0015919531498394,0.046996856215485945
σ_e[2],0.27553981936650546,0.1270212078132563,0.004016763278354656,0.006513160295534994,679.5873423182123,1.0043518821064152,0.040185142616050204
ρ_e[1,1],1.0,0.0,0.0,0.0,NaN,NaN,NaN
ρ_e[2,1],0.08835033633671828,0.35360549673359515,0.011181987628333908,0.012822857791536676,1013.0476068250193,1.0020520702410172,0.05990320893594545
