label,ess,rhat
Overall,962.5568083840355,1.0031677403633286
as,707.3644059689694,1.0023790149111897
bs,1299.1580059526407,1.0032803666239376
σs,490.3857964935103,1.007089115674202
ws,582.0076551928807,1.0069849268528064
ps,1071.0793504241617,1.0021454498343736
es,704.9051727078112,1.0055009667046193
σ,835.3679001042913,1.0017649951968481
