label,ess,rhat
Overall,512.447369622056,1.0064773823223607
as,420.24495538975873,1.0077269563516873
bs,618.438934843671,1.004508402204698
σs,432.47029388401324,1.0106499376347133
ws,360.46587168269707,1.0113968943552256
ps,548.6456139598446,1.0050510252995974
es,345.63329474036385,1.0137448987077469
σ,932.3377664438957,1.0013733422498505
