label,ess,rhat
Overall,555.5789175339295,1.005666388037665
as,498.5529375973531,1.0062147056631976
bs,645.6599289059741,1.0041169396859693
σs,436.5808043662445,1.0092704586518557
ws,511.09355212352847,1.0057189752999636
ps,566.1178401540406,1.005681116543921
es,475.63118291012313,1.008003398889671
σ,975.286783583469,0.9999783780234279
