label,ess,rhat
Overall,604.2928019051346,1.0047811935999598
as,572.7229276302492,1.0053824050423092
bs,664.3522656221157,1.0038200174440481
σs,501.7302799135903,1.0060770665687813
ws,528.5700241656539,1.0062437375120736
ps,627.5151751414334,1.0042616866142042
es,505.5507722677632,1.0039164825637261
σ,1106.6684899098834,1.0024672703566941
