label,ess,rhat
Overall,503.58968573390456,1.0072813188146041
as,423.6963341184564,1.0063751563794006
bs,596.223423073583,1.008154653143686
σs,457.72429712667474,1.0073994999966416
ws,508.09422624031754,1.0069981304771785
ps,484.52611769114543,1.0079805436265346
es,500.15251386118723,1.0044884036802806
σ,952.0623125141174,0.9980855640221653
