label,ess,rhat
Overall,812.8829591419737,1.0040578450848259
as,557.4877051233582,1.005680501483919
bs,1112.236604606234,1.0025745745086285
σs,557.9242887572367,1.0032494073120286
ws,584.6094062887288,1.004422621537629
ps,873.9590547035086,1.0040402371004113
es,611.4806867007076,1.0039866925001393
σ,1023.3175513097839,1.0006680160724513
