label,ess,rhat
Overall,707.7335240579097,1.0041209541790943
as,663.2539166100678,1.0036825433841532
bs,813.2759753684069,1.003910923135389
σs,487.90728615235037,1.0064553447982174
ws,627.3146161421912,1.0047770459770367
ps,735.5283478768773,1.0036498770240938
es,670.1727705063756,1.0064787403636566
σ,1025.2165068564423,1.0037802862646577
