label,ess,rhat
Overall,1084.3774765062014,1.005476668663269
as,887.0180705696105,1.0047940767160446
bs,1359.9778758244931,1.0055481885491544
σs,630.5797148923388,1.0090208866190362
ws,698.3195428492199,1.005770603229011
ps,1182.8561792207472,1.0055192539139404
es,1011.3969098728401,1.0051209525207525
σ,1136.0560833585207,1.0006167941271824
