label,ess,rhat
Overall,472.0693136778889,1.0051126851278829
as,407.4241144223491,1.004067543476928
bs,541.5485814460367,1.004721454800813
σs,454.6666670324997,1.010283624248773
ws,439.60305676104053,1.00564004075466
ps,474.4753552720774,1.0045179847103372
es,372.9267003142089,1.007724447776352
σ,997.3925419585274,1.0090231031658063
