label,ess,rhat
Overall,657.2805280460166,1.0057761724263499
as,587.189005310342,1.0064312564526978
bs,783.9639493986994,1.0034624643093726
σs,453.54969302478855,1.0117472191526158
ws,559.0860704105348,1.004147639060753
ps,690.116573484727,1.0067047099781996
es,616.2206827575893,1.0016368339002555
σ,1063.996528842193,1.0094552735176074
