label,ess,rhat
Overall,542.0291340409913,1.0045161433549339
as,444.75831265643853,1.0036683793800318
bs,665.1262187655882,1.0029673956576854
σs,449.0545860168328,1.0131435853746744
ws,492.2004306993438,1.0106660037236324
ps,553.6811650148276,1.0017565069434853
es,430.7772868297256,1.0039147180749937
σ,1059.524463243552,1.0036712161880883
