label,ess,rhat
Overall,491.11692501860387,1.0070808759705994
as,375.6510451320866,1.008408310588922
bs,615.7976535420277,1.0056688075807232
σs,437.6708029245454,1.0075717518456078
ws,342.97339027622246,1.006480001995914
ps,524.6906428806564,1.0072241317479202
es,325.24700862813745,1.0095384229220041
σ,989.0407173295932,1.0024999924526283
