label,ess,rhat
Overall,977.9921694389171,1.0025469460882446
as,637.778122252878,1.0019174265153266
bs,1394.5471457503365,1.003009336777202
σs,535.214780511711,1.003516293615214
ws,643.8604381304518,1.0035295784235527
ps,1076.0533441507025,1.0023289076510267
es,674.6239525831594,1.0023277338502248
σ,887.3729926863201,1.0016596275270448
