label,ess,rhat
Overall,623.0241832443705,1.0053056471948227
as,457.7534291810731,1.0064085747379021
bs,813.3317306442365,1.0043361538227868
σs,477.8107818922725,1.004531729002772
ws,491.5978112071264,1.0037083533050426
ps,659.7266385141834,1.0056148373677118
es,383.98060653241475,1.0071783148573574
σ,916.5099481641914,1.0058867102484583
