label,ess,rhat
Overall,997.5939682532304,1.004032372211001
as,747.1323885852263,1.0028964460364458
bs,1325.3065112402405,1.0051008000005945
σs,549.5383810029972,1.004423862843781
ws,709.0736122118373,1.0047824965038363
ps,1077.02375569845,1.003955641320216
es,870.5037498103635,1.002466791215581
σ,901.388880265151,1.0018451254454959
