label,ess,rhat
Overall,465.92909477726903,1.0059619796286405
as,425.25399080360376,1.0075340526451713
bs,520.784802669803,1.003877416245525
σs,414.8789206693429,1.007806944948347
ws,449.6717884754201,1.0087153527333252
ps,465.6206378609698,1.0045639836928824
es,400.3832255842543,1.0077790418673165
σ,800.1283886092695,1.0056352722247892
