label,ess,rhat
Overall,662.0564069800047,1.005976948145588
as,558.1050581347015,1.007644707342156
bs,809.256974887462,1.0036661333333887
σs,506.359218356252,1.0082919483618602
ws,598.949784397712,1.0061586982119228
ps,686.8582474386724,1.0059921158046226
es,567.5564305779617,1.0070952568167577
σ,963.4879788462522,1.0011649708723291
