label,ess,rhat
Overall,523.3830903095524,1.0058773026257948
as,464.5211201630856,1.0064722007518867
bs,597.3284973493005,1.0049111421280594
σs,469.08271749373944,1.0072138471637124
ws,507.8580335010359,1.004916309271609
ps,517.9523833697771,1.0061930775292849
es,490.85527854655504,1.007592467233057
σ,915.9377759719022,1.0057687461707534
