label,ess,rhat
Overall,1002.5244524742673,1.004393010844217
as,881.0333515633897,1.0036633883332893
bs,1205.731845879774,1.0047506724761275
σs,528.5699560054139,1.0065503839425145
ws,599.8520001878347,1.0044953158530225
ps,1107.457228856001,1.0043085696854892
es,969.3408139681374,1.0038542344949368
σ,864.1878906005002,1.0082960790560425
