label,ess,rhat
Overall,654.4319162508835,1.0052288341528053
as,460.16656710502366,1.006707291110399
bs,875.0441638195767,1.0040645691249581
σs,501.6199053984468,1.0034065209602778
ws,469.2755153406379,1.0058965794975452
ps,703.5857199444364,1.0051083963384693
es,441.48916034549836,1.0063573118367244
σ,942.8116616940507,1.0007399497362244
