label,ess,rhat
Overall,493.60682699367686,1.008356432891918
as,352.7079618051402,1.0125164778333366
bs,648.9497515134739,1.004487622598129
σs,409.8312828723673,1.0066672719356642
ws,338.37047031422225,1.0089065934768522
ps,530.7932327545205,1.008244435783144
es,353.73881785618255,1.0098661651244578
σ,851.2316489016267,1.004110902628779
