label,ess,rhat
Overall,486.08211252691206,1.0074808594605351
as,357.84273666713995,1.0075722358476655
bs,631.259795087708,1.0056645363514174
σs,425.10420840322666,1.013690667659688
ws,427.34400598129514,1.0097145236459144
ps,498.2905427780181,1.0062444153155163
es,462.11347128839077,1.0088266524612624
σ,921.4574870226039,1.0101328510050114
