label,ess,rhat
Overall,515.6821064682001,1.006401768785344
as,433.7178176079549,1.0076707124028093
bs,610.094692983602,1.0048934596723456
σs,470.8682349096354,1.0072634845692607
ws,524.041813076395,1.0054071773686963
ps,500.47607910962404,1.0070354443039966
es,485.734784392219,1.0058930742174383
σ,870.6169826448012,1.002878691435941
