label,ess,rhat
Overall,647.7052547867013,1.0053509653450474
as,496.9912862181343,1.0064995584086136
bs,820.084001592553,1.004128189427244
σs,522.0495410104492,1.0057812258996255
ws,461.9618443507163,1.0043810333640173
ps,691.8574058444236,1.005497205532003
es,445.4381181119826,1.0085596407427622
σ,1161.8572025972892,1.0035532693481226
