label,ess,rhat
Overall,607.3072058331193,1.004353056949052
as,580.8346390268948,1.0040710099458647
bs,663.8558348576048,1.003810129358663
σs,499.03338184737856,1.0073229654859248
ws,540.5837366005939,1.0072239189135852
ps,624.2338842633397,1.0029808663955304
es,539.002062917491,1.0071866523126722
σ,1104.5054832689418,0.9999124770389649
