label,ess,rhat
Overall,826.3871374330171,1.0050165597113367
as,602.8381367378639,1.0054810997297117
bs,1117.5285450279005,1.0039610360792044
σs,434.35117741458345,1.0084442646711296
ws,531.0307373335452,1.0041931001417528
ps,905.2850792176323,1.0052803354676092
es,607.6157876073426,1.0062302464081267
σ,1021.105432616503,0.999809464851678
