label,ess,rhat
Overall,576.1451043672184,1.0055272321167985
as,502.98392279858854,1.0055157218335884
bs,688.3843784392643,1.0042506860220932
σs,435.46397135492197,1.010164235077294
ws,529.1895842656737,1.0090887449579347
ps,585.3553030005049,1.0041761250612808
es,552.6312130730398,1.0031175658962268
σ,947.1739637086645,1.0027371939077632
