label,ess,rhat
Overall,516.8566461891228,1.0060590015756048
as,367.43371832735625,1.0067078237201033
bs,666.838607578834,1.0040802192817726
σs,514.8441254885217,1.0108468581132057
ws,480.0341252308326,1.0073785126270813
ps,516.3388427058559,1.0059101252432046
es,442.1287282163172,1.0030871029870823
σ,1121.6456241991584,1.0000394507773367
