label,ess,rhat
Overall,454.3709824057611,1.0082139775255397
as,410.5562122501537,1.0095708571064579
bs,504.9312386665214,1.006088637341164
σs,430.0872324272106,1.0109804356979855
ws,363.8693450507795,1.01090383872026
ps,477.6271728118429,1.007119761534948
es,378.05887176741487,1.0111762913750573
σ,1088.35390138411,0.9984606312452358
