label,ess,rhat
Overall,721.4488778515766,1.0052339329932258
as,515.6346768419824,1.0064290196447339
bs,949.8955044807489,1.0035504613741986
σs,590.1808092580211,1.0080665658048367
ws,529.031879486752,1.0071910029369004
ps,770.1728885760884,1.0049233024412327
es,491.40022181955607,1.0032551524008877
σ,1151.7976555169384,1.0006169213494678
