label,ess,rhat
Overall,599.8912221281573,1.0052182197580406
as,502.1535254317717,1.0048585066601012
bs,732.0640701150749,1.0037510183417413
σs,475.92467748224317,1.0117951120092972
ws,526.8723516651513,1.006975807505155
ps,627.401613916189,1.0043015639093378
es,462.864666927846,1.0051925646544901
σ,1034.9005915960333,1.0080115290660219
