label,ess,rhat
Overall,551.9039491989033,1.0052627575393263
as,454.7021509472445,1.0074355370626418
bs,679.169800328124,1.0026604816033327
σs,443.6733588396799,1.0068089446249648
ws,493.32637664888443,1.0044821269094546
ps,571.5255036883368,1.0054092902405645
es,450.76204119119166,1.007395499897045
σ,946.9582190892763,1.0065549901501492
