label,ess,rhat
Overall,533.924832788645,1.0049436971878902
as,479.4569389707592,1.0048396775730395
bs,598.0387453147458,1.0041946235923676
σs,499.1991654390698,1.0080148327452358
ws,429.8592688531789,1.0087696834730753
ps,563.3675341299247,1.003099007601063
es,468.92649660224674,1.0068335541107412
σ,1147.1980375137596,1.0032140771774725
