label,ess,rhat
Overall,650.1200944387243,1.005447992048883
as,566.8295347381395,1.0060307444443768
bs,770.8293429748899,1.0037191920543076
σs,515.4128146306351,1.0095737634055784
ws,571.3080451707906,1.0057721181625985
ps,678.9689601898549,1.0048616474155896
es,497.90920243302673,1.0079111904292015
σ,1150.215960135936,1.0118770423892949
