label,ess,rhat
Overall,743.5226933264893,1.0052164914991142
as,540.0588293653776,1.00551125247689
bs,982.9752914367272,1.0046956157051805
σs,534.7880352615563,1.0065279574328294
ws,563.2526268922045,1.0061154532978314
ps,791.3266320024177,1.0049276963226326
es,528.7595625863349,1.009450774890242
σ,1041.7006955736551,0.9998225516033694
