label,ess,rhat
Overall,652.1981483665288,1.003952397241064
as,561.6557889438277,1.0033530798237975
bs,791.821086399978,1.0041056439378435
σs,475.50806536783574,1.005558251834818
ws,558.9904472998342,1.0052459661292747
ps,682.7701736348497,1.0027530763733625
es,654.4676457349293,1.010353497569509
σ,971.2789094537203,1.0068097124858897
