label,ess,rhat
Overall,861.0318542152341,1.00300821244541
as,699.1233152564068,1.002566755026832
bs,1070.9391004375063,1.0034189035172203
σs,582.6393520872539,1.0031866572566621
ws,694.5942897731229,1.0031382790228476
ps,896.0058919603565,1.0030278002738844
es,941.4649661987478,1.0033482936476878
σ,1018.6625917876744,0.9998270353448309
