label,ess,rhat
Overall,522.8323399359402,1.0052579111990272
as,451.91310697632844,1.006256832637298
bs,600.735088314166,1.0039115654651032
σs,497.69168442893005,1.006508638663382
ws,455.27374323782146,1.00681583362887
ps,545.6901412970394,1.0044040521043731
es,387.4195139205502,1.0066478421407565
σ,1010.0583169555697,1.0059833166184808
