label,ess,rhat
Overall,1066.8157883528493,1.0033820622814271
as,691.2831203100649,1.0026179212814583
bs,1528.4581194096152,1.0038938988912225
σs,567.3797428717588,1.0048454277444323
ws,635.7493935155891,1.0054347658923963
ps,1193.4516880642232,1.0027619933198828
es,640.3803221119222,1.005292198984955
σ,1013.9602727358894,1.0046926556968634
