label,ess,rhat
Overall,1100.221554419986,1.0033953392574915
as,804.0240994961897,1.0022668736342764
bs,1488.0415090805382,1.0039248392550866
σs,568.8110559468026,1.0068693398860908
ws,679.8620412972912,1.0033845105888464
ps,1213.8536717899626,1.0033898319348113
es,928.0726203365425,1.0027985714815686
σ,1034.4919463003341,1.0049831703217325
