label,ess,rhat
Overall,860.8186850711485,1.0024006124390086
as,668.5930389777483,1.0018743142703166
bs,1114.229473725311,1.0026577971338297
σs,505.94485821872723,1.0039614705874595
ws,587.7068886066332,1.0045303446894003
ps,936.987758054659,1.0019101088446944
es,584.2513245046983,1.0036671761857336
σ,1035.1794605697194,0.9978548704679381
