label,ess,rhat
Overall,605.7859017745876,1.0052007491044728
as,471.5277984141215,1.0064101725261478
bs,778.540507603958,1.0035811256906482
σs,467.1984928865324,1.0066774690762093
ws,528.0552291018392,1.0078558501860415
ps,634.5142851093447,1.0039670874750461
es,501.1766153641785,1.0067527510359855
σ,1000.8345799647027,1.0023107346277051
