label,ess,rhat
Overall,617.8324002080975,1.006483083830727
as,493.68028534069435,1.0073098494589816
bs,787.8803085968775,1.004447394965757
σs,452.6075435311407,1.010835207482905
ws,547.6870360344111,1.0062642667271209
ps,641.1067189073145,1.006873988595298
es,547.6282536016337,1.0035516692632278
σ,994.852777325618,1.0048081943301705
