label,ess,rhat
Overall,5.646376096054516,2.3858529728742566
as,5.926683717572028,2.301494349138033
bs,5.370541626051123,2.4209915066643157
σs,5.630272750603692,2.5630452966804462
ws,5.614861953997292,2.1696048754724386
ps,5.639058723646955,2.5196110443294204
es,5.16586862104597,2.341350052167443
σ,7.175812433354884,1.5921261252754246
