label,ess,rhat
Overall,497.9197265184975,1.0041074969353718
as,413.5261628800373,1.0059330488873512
bs,581.9884056149721,1.002723718958728
σs,499.08931086964583,1.0025171106241635
ws,442.35348769016736,1.0051581106181875
ps,509.14864865707625,1.0038011648909888
es,463.3675554700483,1.0040213840229366
σ,941.8669589523099,0.9996369917204131
