label,ess,rhat
Overall,478.5765667750613,1.0087390594698458
as,317.9464743940298,1.0119568827962435
bs,652.5272153997843,1.0049242964339138
σs,401.31734056164976,1.0122013097851439
ws,393.8195055176302,1.0050877598269765
ps,496.1175952246019,1.0099464998653847
es,317.2861024392221,1.0033034937918246
σ,976.2728649579659,1.0054686475544687
