label,ess,rhat
Overall,490.58931869381286,1.0071729294794178
as,406.10534489824914,1.0073871420202853
bs,579.2422486757071,1.0066377245003446
σs,475.58107642302275,1.0083285022569584
ws,452.82393252691173,1.007478086724595
ps,494.7642894504392,1.0072507067233274
es,370.8343173739982,1.0068573832018508
σ,1074.7347156639696,1.002119926750779
