label,ess,rhat
Overall,667.1804555630513,1.005398185189283
as,569.246005457228,1.004538054710069
bs,812.6014856497451,1.0055966778035637
σs,496.22876763191823,1.0077800815030433
ws,575.6813453844521,1.004748966644135
ps,701.0666061977404,1.0057669787464945
es,583.9158833062436,1.0068248527120802
σ,1050.659005717942,1.0007468401979644
