label,ess,rhat
Overall,549.8439064620788,1.0064933445790465
as,474.5215903621356,1.008400435053706
bs,637.8816753110511,1.0052409628292776
σs,504.06827656557425,1.0041363931694387
ws,481.3340184726705,1.005615731858345
ps,569.8829228359202,1.006747289525975
es,489.40399505529626,1.010457361630801
σ,971.8279594286715,1.0024940945038168
