label,ess,rhat
Overall,587.7612875371829,1.0095008411469033
as,515.0676483592439,1.0110527916355991
bs,698.4025301514794,1.007378604267051
σs,451.14991516629544,1.0115538721550652
ws,558.9576949072238,1.0055856027171728
ps,587.7914523246659,1.0113499636905114
es,509.0122603782919,1.0092078749257927
σ,1090.1181689399161,1.008992448612078
