label,ess,rhat
Overall,497.73177573662747,1.0052816456895346
as,405.7527832739966,1.0057656514564326
bs,584.4878087777694,1.0048960866131915
σs,516.5344296539872,1.0049272376035376
ws,494.2841622691414,1.00439355478921
ps,483.16993016639725,1.0056452228074806
es,418.6221521630879,1.0093662627718092
σ,1075.930369319523,0.9983164972622965
