label,ess,rhat
Overall,571.5131411840233,1.004820487441261
as,461.76389979484634,1.004700962740551
bs,700.9083303133506,1.0047286959370052
σs,457.56664429114943,1.0060461214300627
ws,439.55599623324997,1.0042467999152984
ps,604.1349633980572,1.0049937787161218
es,419.37625482731505,1.0057133027371736
σ,893.4251870330833,1.001601125967668
