label,ess,rhat
Overall,868.6497791512319,1.0040551363653127
as,697.4013857132404,1.002934577519274
bs,1104.9713895863017,1.0046949154644207
σs,491.2251205681779,1.0068436588975103
ws,556.4960030016543,1.0063482810712079
ps,953.7064599781189,1.0033821380847168
es,658.4394698180176,1.007083991174074
σ,952.1950319220141,1.0027836077456551
