label,ess,rhat
Overall,691.8167806368373,1.0052758766612577
as,535.6340210050179,1.0069036706353203
bs,873.3207914541582,1.003380520266022
σs,544.9535237609277,1.0068277387040667
ws,484.2322709427858,1.007796252950904
ps,745.337165408836,1.004685108830433
es,468.276608898381,1.004330572413037
σ,1060.9327713864222,1.005278825561536
