label,ess,rhat
Overall,34.51322641658234,1.4142416564577178
as,40.87556686734299,1.4520913439476772
bs,29.24297117183044,1.3987925459462787
σs,30.58171967495083,1.3335995793350424
ws,44.02124209708773,1.313864442127452
ps,29.589906389649453,1.4607021131892046
es,7.123960417769538,1.604072618409345
σ,103.20189094839833,1.0311344294989844
