label,ess,rhat
Overall,864.651283716594,1.004024768575699
as,747.5867598626425,1.0044619157296728
bs,1034.2500819569877,1.0029958870802518
σs,559.9524922752304,1.007456827756243
ws,594.1270421511323,1.0061298119496367
ps,933.6582707754127,1.003568913318869
es,797.9993469928279,1.0016836360057928
σ,931.9106771263706,1.0053275655560854
