label,ess,rhat
Overall,500.53978382189587,1.006939021133826
as,464.1080273550052,1.0110573708825974
bs,551.3910383935207,1.0027945156947768
σs,448.62959064485386,1.007033181618826
ws,424.3215399457586,1.0043189684299374
ps,525.2270218381105,1.0079545841728168
es,437.836659170639,1.0081373939476197
σ,898.6967712164817,1.009578268939145
