label,ess,rhat
Overall,831.2666008817135,1.0049423316274604
as,571.3052460597798,1.0071528553930462
bs,1149.3602805006685,1.0025239992812573
σs,494.09911705899196,1.00614762139504
ws,599.8407266408809,1.0057903672978727
ps,901.2240966555268,1.0047787300848166
es,496.6506948438663,1.0062330761513767
σ,919.6491067043698,1.0000372885815842
