label,ess,rhat
Overall,939.5663612858572,1.0028841339543804
as,738.2760373213222,1.0032415920702609
bs,1199.9898348234221,1.0024071810007378
σs,596.5940937622834,1.0035772040133994
ws,774.194690713446,1.0028111034362965
ps,969.5049099340231,1.002799443911678
es,1191.8890615517666,1.0058033372189894
σ,982.3306725110078,1.001987215691887
