label,ess,rhat
Overall,450.63349510614506,1.0071427250744929
as,368.2115625853293,1.008683067492839
bs,531.7565414456575,1.005247845261809
σs,455.3094853588376,1.0084190596941092
ws,376.3109770997499,1.0082030889253775
ps,477.0956526921615,1.0066222908843
es,334.6254263253709,1.0073064365358277
σ,886.5037515080089,1.0076222248862285
