label,ess,rhat
Overall,655.8260699280993,1.0061367788199318
as,565.5364000902747,1.0077683439774263
bs,805.091580538282,1.0028324625650575
σs,443.51304314761035,1.0121586827704985
ws,580.3709125214451,1.0085882258622523
ps,689.4891372845143,1.00508266144449
es,585.6147743549349,1.0089079962893739
σ,826.4707986874885,0.9985840311346865
